,year,spc,total_grand,total_public,total_private,percentage_public,percentage_private,pop,ratio,crude_increase_per_year,pct_total,pct_public,pct_private
30,2015,Anesthesiology,745.0,544.0,201.0,73.02%,26.98%,65729098,0.827639533407259,,,,
47,2016,Anesthesiology,1087.0,841.0,246.0,77.37%,22.63%,65931550,1.2755653401141032,342.0,45.90604026845637,54.595588235294116,22.388059701492537
64,2017,Anesthesiology,1281.0,966.0,315.0,75.41%,24.59%,66188503,1.459467968326765,194.0,17.84728610855566,14.863258026159333,28.04878048780488
81,2018,Anesthesiology,1370.0,1030.0,340.0,75.18%,24.82%,66413979,1.5508783173494245,89.0,6.947697111631546,6.62525879917184,7.9365079365079305
98,2019,Anesthesiology,1520.0,1123.0,397.0,73.88%,26.12%,66558935,1.6872265158689814,150.0,10.948905109489049,9.029126213592242,16.76470588235295
115,2020,Anesthesiology,1789.0,1356.0,433.0,75.80%,24.20%,66186727,2.048749139687781,269.0,17.69736842105263,20.747996438112203,9.068010075566747
132,2021,Anesthesiology,1667.0,1201.0,466.0,72.05%,27.95%,66171439,1.8149824428028534,-122.0,-6.819452207937394,-11.430678466076694,7.621247113163965
149,2022,Anesthesiology,1992.0,1507.0,485.0,75.65%,24.35%,66090475,2.2802075488184945,325.0,19.496100779844028,25.47876769358868,4.077253218884125
166,2023,Anesthesiology,1839.0,1348.0,491.0,73.30%,26.70%,66052615,2.0407973249810016,-153.0,-7.68072289156626,-10.550763105507633,1.2371134020618513
183,2024,Anesthesiology,2063.0,1558.0,505.0,75.52%,24.48%,65951210,2.3623524117298227,224.0,12.180532898314311,15.578635014836806,2.851323828920571
31,2015,Emergency Medicine,317.0,183.0,134.0,57.73%,42.27%,65729098,0.2784155048042801,,,,
48,2016,Emergency Medicine,417.0,251.0,166.0,60.19%,39.81%,65931550,0.3806978601291794,100.0,31.54574132492114,37.158469945355186,23.880597014925375
65,2017,Emergency Medicine,471.0,303.0,168.0,64.33%,35.67%,66188503,0.45778343105901637,54.0,12.949640287769792,20.71713147410359,1.2048192771084265
82,2018,Emergency Medicine,573.0,367.0,206.0,64.05%,35.95%,66413979,0.5525945072497463,102.0,21.65605095541401,21.12211221122111,22.619047619047628
99,2019,Emergency Medicine,732.0,480.0,252.0,65.57%,34.43%,66558935,0.7211653852334026,159.0,27.748691099476442,30.79019073569482,22.330097087378633
116,2020,Emergency Medicine,953.0,595.0,358.0,62.43%,37.57%,66186727,0.8989717832700808,221.0,30.191256830601088,23.958333333333325,42.06349206349207
133,2021,Emergency Medicine,901.0,570.0,331.0,63.26%,36.74%,66171439,0.8613988279747098,-52.0,-5.456453305351516,-4.201680672268903,-7.5418994413407825
150,2022,Emergency Medicine,1044.0,770.0,274.0,73.75%,26.25%,66090475,1.1650695504912016,143.0,15.871254162042181,35.08771929824561,-17.220543806646525
167,2023,Emergency Medicine,1080.0,797.0,283.0,73.80%,26.20%,66052615,1.2066138486720017,36.0,3.4482758620689724,3.506493506493502,3.2846715328467058
184,2024,Emergency Medicine,1294.0,910.0,384.0,70.32%,29.68%,65951210,1.3798078913184457,214.0,19.814814814814817,14.178168130489333,35.68904593639577
32,2015,Family Medicine,617.0,543.0,74.0,88.01%,11.99%,65729098,0.8261181372061427,,,,
49,2016,Family Medicine,921.0,834.0,87.0,90.55%,9.45%,65931550,1.2649482683176718,304.0,49.27066450567261,53.59116022099448,17.567567567567565
66,2017,Family Medicine,966.0,873.0,93.0,90.37%,9.63%,66188503,1.3189601825561759,45.0,4.885993485342022,4.6762589928057485,6.896551724137923
83,2018,Family Medicine,1079.0,978.0,101.0,90.64%,9.36%,66413979,1.4725815479298419,113.0,11.697722567287784,12.02749140893471,8.602150537634401
100,2019,Family Medicine,1493.0,1336.0,157.0,89.48%,10.52%,66558935,2.007243655566304,414.0,38.368860055607044,36.605316973415135,55.44554455445545
117,2020,Family Medicine,1917.0,1741.0,176.0,90.82%,9.18%,66186727,2.6304367641566566,424.0,28.399196249162763,30.31437125748504,12.101910828025474
134,2021,Family Medicine,1729.0,1534.0,195.0,88.72%,11.28%,66171439,2.318220705461763,-188.0,-9.806990088680234,-11.889718552556005,10.795454545454541
151,2022,Family Medicine,2053.0,1834.0,219.0,89.33%,10.67%,66090475,2.77498383844268,324.0,18.739155581260846,19.556714471968718,12.307692307692308
168,2023,Family Medicine,2026.0,1802.0,224.0,88.94%,11.06%,66052615,2.7281281747891435,-27.0,-1.3151485630784165,-1.7448200654307522,2.2831050228310446
185,2024,Family Medicine,2223.0,1990.0,233.0,89.52%,10.48%,65951210,3.0173820920040737,197.0,9.723593287265553,10.432852386237524,4.01785714285714
33,2015,General Practitioner,2011.0,1673.0,338.0,83.19%,16.81%,65729098,2.5452958444675446,,,,
50,2016,General Practitioner,2984.0,2461.0,523.0,82.47%,17.53%,65931550,3.732659098716775,973.0,48.38388861263052,47.10101613867303,54.73372781065089
67,2017,General Practitioner,3203.0,2527.0,676.0,78.89%,21.11%,66188503,3.817883598304074,219.0,7.339142091152806,2.6818366517675774,29.254302103250485
84,2018,General Practitioner,3411.0,2685.0,726.0,78.72%,21.28%,66413979,4.042823574838063,208.0,6.493911957539811,6.252473288484373,7.396449704142016
101,2019,General Practitioner,4462.0,3645.0,817.0,81.69%,18.31%,66558935,5.4763496441161506,1051.0,30.8120785693345,35.75418994413408,12.534435261707987
118,2020,General Practitioner,9719.0,8830.0,889.0,90.85%,9.15%,66186727,13.341043439117334,5257.0,117.81712236665172,142.24965706447188,8.812729498164007
135,2021,General Practitioner,7125.0,6285.0,840.0,88.21%,11.79%,66171439,9.498055497931668,-2594.0,-26.68998868196316,-28.822197055492637,-5.511811023622048
152,2022,General Practitioner,6585.0,5741.0,844.0,87.18%,12.82%,66090475,8.686576999181803,-540.0,-7.578947368421051,-8.655529037390608,0.4761904761904745
169,2023,General Practitioner,6247.0,5368.0,879.0,85.93%,14.07%,66052615,8.126854629449568,-338.0,-5.132877752467735,-6.497125936248038,4.146919431279628
186,2024,General Practitioner,5945.0,5058.0,887.0,85.08%,14.92%,65951210,7.669305839877691,-302.0,-4.834320473827436,-5.77496274217586,0.9101251422070522
0,2015,Generalist,2011.0,1673.0,338.0,83.19%,16.81%,65729098,2.5452958444675446,,,,
3,2016,Generalist,2984.0,2461.0,523.0,82.47%,17.53%,65931550,3.732659098716775,973.0,48.38388861263052,47.10101613867303,54.73372781065089
6,2017,Generalist,3203.0,2527.0,676.0,78.89%,21.11%,66188503,3.817883598304074,219.0,7.339142091152806,2.6818366517675774,29.254302103250485
9,2018,Generalist,3411.0,2685.0,726.0,78.72%,21.28%,66413979,4.042823574838063,208.0,6.493911957539811,6.252473288484373,7.396449704142016
12,2019,Generalist,4462.0,3645.0,817.0,81.69%,18.31%,66558935,5.4763496441161506,1051.0,30.8120785693345,35.75418994413408,12.534435261707987
15,2020,Generalist,9719.0,8830.0,889.0,90.85%,9.15%,66186727,13.341043439117334,5257.0,117.81712236665172,142.24965706447188,8.812729498164007
18,2021,Generalist,7125.0,6285.0,840.0,88.21%,11.79%,66171439,9.498055497931668,-2594.0,-26.68998868196316,-28.822197055492637,-5.511811023622048
21,2022,Generalist,6585.0,5741.0,844.0,87.18%,12.82%,66090475,8.686576999181803,-540.0,-7.578947368421051,-8.655529037390608,0.4761904761904745
24,2023,Generalist,6247.0,5368.0,879.0,85.93%,14.07%,66052615,8.126854629449568,-338.0,-5.132877752467735,-6.497125936248038,4.146919431279628
27,2024,Generalist,5945.0,5058.0,887.0,85.08%,14.92%,65951210,7.669305839877691,-302.0,-4.834320473827436,-5.77496274217586,0.9101251422070522
34,2015,Gynecology,1258.0,924.0,334.0,73.45%,26.55%,65729098,1.4057700898314474,,,,
51,2016,Gynecology,1898.0,1445.0,453.0,76.13%,23.87%,65931550,2.1916669636918895,640.0,50.87440381558028,56.38528138528138,35.62874251497006
68,2017,Gynecology,2060.0,1543.0,517.0,74.90%,25.10%,66188503,2.3312205746668724,162.0,8.53530031612224,6.782006920415218,14.128035320088305
85,2018,Gynecology,2159.0,1594.0,565.0,73.83%,26.17%,66413979,2.400097124131051,99.0,4.805825242718442,3.3052495139338944,9.284332688588016
102,2019,Gynecology,2415.0,1795.0,620.0,74.33%,25.67%,66558935,2.696858055195745,256.0,11.857341361741547,12.609786700125468,9.734513274336276
119,2020,Gynecology,2743.0,2107.0,636.0,76.81%,23.19%,66186727,3.1834177266387567,328.0,13.58178053830228,17.3816155988858,2.580645161290329
136,2021,Gynecology,2449.0,1751.0,698.0,71.50%,28.50%,66171439,2.646156750497749,-294.0,-10.718191760845786,-16.896060749881347,9.748427672955984
153,2022,Gynecology,2632.0,1940.0,692.0,73.71%,26.29%,66090475,2.935370036302508,183.0,7.472437729685577,10.793832095945177,-0.8595988538681931
170,2023,Gynecology,2525.0,1845.0,680.0,73.07%,26.93%,66052615,2.7932277927225138,-107.0,-4.06534954407295,-4.89690721649485,-1.7341040462427793
187,2024,Gynecology,2849.0,2084.0,765.0,73.15%,26.85%,65951210,3.159911698360045,324.0,12.831683168316822,12.953929539295395,12.5
35,2015,Internal Medicine,3540.0,2365.0,1175.0,66.81%,33.19%,65729098,3.5981020156400136,,,,
52,2016,Internal Medicine,5236.0,3676.0,1560.0,70.21%,29.79%,65931550,5.575479417668779,1696.0,47.90960451977402,55.43340380549684,32.7659574468085
69,2017,Internal Medicine,5791.0,3944.0,1847.0,68.11%,31.89%,66188503,5.95873878579789,555.0,10.599694423223838,7.290533188248105,18.397435897435898
86,2018,Internal Medicine,6019.0,4087.0,1932.0,67.90%,32.10%,66413979,6.153824934958347,228.0,3.9371438438956963,3.6257606490872174,4.602057390362746
103,2019,Internal Medicine,7096.0,4756.0,2340.0,67.02%,32.98%,66558935,7.145547025354297,1077.0,17.89333776374813,16.368974798140435,21.118012422360245
120,2020,Internal Medicine,7890.0,5304.0,2586.0,67.22%,32.78%,66186727,8.013691325150434,794.0,11.189402480270584,11.522287636669471,10.51282051282052
137,2021,Internal Medicine,7378.0,4616.0,2762.0,62.56%,37.44%,66171439,6.975819280581159,-512.0,-6.4892268694550115,-12.971342383107087,6.805877803557614
154,2022,Internal Medicine,8373.0,5409.0,2964.0,64.60%,35.40%,66090475,8.184235322866115,995.0,13.48603957712118,17.179376083188913,7.313540912382321
171,2023,Internal Medicine,7956.0,5148.0,2808.0,64.71%,35.29%,66052615,7.793786816767208,-417.0,-4.980293801504832,-4.825291181364388,-5.263157894736848
188,2024,Internal Medicine,8543.0,5666.0,2877.0,66.32%,33.68%,65951210,8.591199463967378,587.0,7.378079436902962,10.062160062160054,2.4572649572649485
36,2015,Neurosurgery,229.0,190.0,39.0,82.97%,17.03%,65729098,0.28906527821209416,,,,
53,2016,Neurosurgery,332.0,272.0,60.0,81.93%,18.07%,65931550,0.4125490755184733,103.0,44.978165938864635,43.15789473684211,53.846153846153854
70,2017,Neurosurgery,365.0,300.0,65.0,82.19%,17.81%,66188503,0.4532509218406103,33.0,9.939759036144569,10.294117647058831,8.333333333333325
87,2018,Neurosurgery,381.0,312.0,69.0,81.89%,18.11%,66413979,0.46978061651749553,16.0,4.383561643835621,4.0000000000000036,6.153846153846154
104,2019,Neurosurgery,421.0,344.0,77.0,81.71%,18.29%,66558935,0.5168351927506052,40.0,10.498687664042006,10.256410256410264,11.594202898550732
121,2020,Neurosurgery,441.0,363.0,78.0,82.31%,17.69%,66186727,0.5484483316420828,20.0,4.750593824228022,5.523255813953498,1.298701298701288
138,2021,Neurosurgery,430.0,352.0,78.0,81.86%,18.14%,66171439,0.5319515569247331,-11.0,-2.4943310657596363,-3.0303030303030276,0.0
155,2022,Neurosurgery,472.0,385.0,87.0,81.57%,18.43%,66090475,0.5825347752456008,42.0,9.76744186046512,9.375,11.538461538461542
172,2023,Neurosurgery,469.0,389.0,80.0,82.94%,17.06%,66052615,0.5889244506065354,-3.0,-0.6355932203389814,1.0389610389610393,-8.045977011494255
189,2024,Neurosurgery,516.0,432.0,84.0,83.72%,16.28%,65951210,0.6550296802742512,47.0,10.021321961620465,11.053984575835486,5.000000000000004
37,2015,Ophthalmology,605.0,505.0,100.0,83.47%,16.53%,65729098,0.7683050815637239,,,,
54,2016,Ophthalmology,964.0,828.0,136.0,85.89%,14.11%,65931550,1.2558479210635878,359.0,59.33884297520662,63.96039603960395,36.00000000000001
71,2017,Ophthalmology,1057.0,877.0,180.0,82.97%,17.03%,66188503,1.3250035281807173,93.0,9.647302904564325,5.91787439613527,32.35294117647059
88,2018,Ophthalmology,1125.0,944.0,181.0,83.91%,16.09%,66413979,1.4213875063862687,68.0,6.433301797540203,7.639680729760556,0.5555555555555536
105,2019,Ophthalmology,1347.0,1132.0,215.0,84.04%,15.96%,66558935,1.7007483668421077,222.0,19.733333333333334,19.915254237288128,18.78453038674033
122,2020,Ophthalmology,1437.0,1190.0,247.0,82.81%,17.19%,66186727,1.7979435665401615,90.0,6.681514476614692,5.123674911660769,14.883720930232558
139,2021,Ophthalmology,1231.0,1004.0,227.0,81.56%,18.44%,66171439,1.5172709180466817,-206.0,-14.335421016005567,-15.630252100840336,-8.097165991902832
156,2022,Ophthalmology,1443.0,1215.0,228.0,84.20%,15.80%,66090475,1.838388966034818,212.0,17.221770917952895,21.015936254980083,0.4405286343612369
173,2023,Ophthalmology,1306.0,1072.0,234.0,82.08%,17.92%,66052615,1.622948614524951,-137.0,-9.494109494109493,-11.76954732510288,2.6315789473684292
190,2024,Ophthalmology,1399.0,1134.0,265.0,81.06%,18.94%,65951210,1.7194529107199095,93.0,7.120980091883622,5.7835820895522305,13.247863247863245
38,2015,Orthopedic,980.0,783.0,197.0,79.90%,20.10%,65729098,1.191253225474051,,,,
55,2016,Orthopedic,1531.0,1210.0,321.0,79.03%,20.97%,65931550,1.8352366962402673,551.0,56.224489795918366,54.53384418901661,62.94416243654823
72,2017,Orthopedic,1688.0,1297.0,391.0,76.84%,23.16%,66188503,1.9595548187575718,157.0,10.254735467015031,7.190082644628104,21.80685358255452
89,2018,Orthopedic,1678.0,1268.0,410.0,75.57%,24.43%,66413979,1.909236608154437,-10.0,-0.5924170616113722,-2.2359290670778686,4.859335038363177
106,2019,Orthopedic,2031.0,1538.0,493.0,75.73%,24.27%,66558935,2.310734088518694,353.0,21.03694874851012,21.293375394321767,20.243902439024385
123,2020,Orthopedic,2399.0,1829.0,570.0,76.24%,23.76%,66186727,2.763393935463828,368.0,18.119153126538645,18.920676202860864,15.618661257606492
140,2021,Orthopedic,2089.0,1536.0,553.0,73.53%,26.47%,66171439,2.3212431574897443,-310.0,-12.922050854522716,-16.019682886823404,-2.9824561403508754
157,2022,Orthopedic,2280.0,1717.0,563.0,75.31%,24.69%,66090475,2.5979537898615495,191.0,9.143130684538047,11.783854166666675,1.8083182640144635
