,year,spc,n_spc,cov_hregion,cov_prov,cov_dist
0,2015,Anesthesiology,544.0,13 (100.00%),62 (80.52%),115 (12.39%)
1,2015,Emergency Medicine,183.0,13 (100.00%),42 (54.55%),53 (5.71%)
2,2015,Family Medicine,543.0,13 (100.00%),66 (85.71%),194 (20.91%)
3,2015,General Practitioner,1673.0,13 (100.00%),70 (90.91%),257 (27.69%)
4,2015,Gynecology,924.0,13 (100.00%),69 (89.61%),186 (20.04%)
5,2015,Internal Medicine,2365.0,13 (100.00%),70 (90.91%),198 (21.34%)
6,2015,Neurosurgery,190.0,13 (100.00%),45 (58.44%),57 (6.14%)
7,2015,Ophthalmology,505.0,13 (100.00%),59 (76.62%),99 (10.67%)
8,2015,Orthopedic,783.0,13 (100.00%),60 (77.92%),126 (13.58%)
9,2015,Otolaryngology,381.0,13 (100.00%),59 (76.62%),95 (10.24%)
10,2015,Pathology,217.0,13 (100.00%),32 (41.56%),43 (4.63%)
11,2015,Pediatrics,1128.0,13 (100.00%),67 (87.01%),177 (19.07%)
12,2015,Physician,17978.0,13 (100.00%),76 (98.70%),703 (75.75%)
13,2015,Preventive Medicine,218.0,13 (100.00%),54 (70.13%),114 (12.28%)
14,2015,Psychiatry,346.0,13 (100.00%),48 (62.34%),73 (7.87%)
15,2015,Radiology,591.0,13 (100.00%),59 (76.62%),99 (10.67%)
16,2015,Rehabilitation Medicine,181.0,13 (100.00%),46 (59.74%),64 (6.90%)
17,2015,Surgery,1293.0,13 (100.00%),68 (88.31%),152 (16.38%)
18,2016,Anesthesiology,841.0,13 (100.00%),75 (97.40%),159 (17.13%)
19,2016,Emergency Medicine,251.0,13 (100.00%),55 (71.43%),74 (7.97%)
20,2016,Family Medicine,834.0,13 (100.00%),72 (93.51%),303 (32.65%)
21,2016,General Practitioner,2461.0,13 (100.00%),75 (97.40%),396 (42.67%)
22,2016,Gynecology,1445.0,13 (100.00%),77 (100.00%),255 (27.48%)
23,2016,Internal Medicine,3676.0,13 (100.00%),77 (100.00%),295 (31.79%)
24,2016,Neurosurgery,272.0,13 (100.00%),58 (75.32%),78 (8.41%)
25,2016,Ophthalmology,828.0,13 (100.00%),76 (98.70%),138 (14.87%)
26,2016,Orthopedic,1210.0,13 (100.00%),76 (98.70%),176 (18.97%)
27,2016,Otolaryngology,624.0,13 (100.00%),73 (94.81%),132 (14.22%)
28,2016,Pathology,327.0,13 (100.00%),43 (55.84%),62 (6.68%)
29,2016,Pediatrics,1642.0,13 (100.00%),77 (100.00%),260 (28.02%)
30,2016,Physician,28527.0,13 (100.00%),77 (100.00%),893 (96.23%)
31,2016,Preventive Medicine,320.0,13 (100.00%),69 (89.61%),169 (18.21%)
32,2016,Psychiatry,500.0,13 (100.00%),67 (87.01%),106 (11.42%)
33,2016,Radiology,861.0,13 (100.00%),75 (97.40%),151 (16.27%)
34,2016,Rehabilitation Medicine,309.0,13 (100.00%),63 (81.82%),96 (10.34%)
35,2016,Surgery,1982.0,13 (100.00%),77 (100.00%),218 (23.49%)
36,2017,Anesthesiology,966.0,13 (100.00%),77 (100.00%),167 (18.00%)
37,2017,Emergency Medicine,303.0,13 (100.00%),58 (75.32%),90 (9.70%)
38,2017,Family Medicine,873.0,13 (100.00%),75 (97.40%),336 (36.21%)
39,2017,General Practitioner,2527.0,13 (100.00%),75 (97.40%),420 (45.26%)
40,2017,Gynecology,1543.0,13 (100.00%),77 (100.00%),265 (28.56%)
41,2017,Internal Medicine,3944.0,13 (100.00%),77 (100.00%),296 (31.90%)
42,2017,Neurosurgery,300.0,13 (100.00%),56 (72.73%),78 (8.41%)
43,2017,Ophthalmology,877.0,13 (100.00%),77 (100.00%),148 (15.95%)
44,2017,Orthopedic,1297.0,13 (100.00%),77 (100.00%),185 (19.94%)
45,2017,Otolaryngology,707.0,13 (100.00%),75 (97.40%),144 (15.52%)
46,2017,Pathology,454.0,13 (100.00%),46 (59.74%),64 (6.90%)
47,2017,Pediatrics,1909.0,13 (100.00%),77 (100.00%),271 (29.20%)
48,2017,Physician,27742.0,13 (100.00%),77 (100.00%),898 (96.77%)
49,2017,Preventive Medicine,411.0,13 (100.00%),65 (84.42%),187 (20.15%)
50,2017,Psychiatry,579.0,13 (100.00%),69 (89.61%),122 (13.15%)
51,2017,Radiology,990.0,13 (100.00%),74 (96.10%),158 (17.03%)
52,2017,Rehabilitation Medicine,337.0,13 (100.00%),63 (81.82%),102 (10.99%)
53,2017,Surgery,2096.0,13 (100.00%),77 (100.00%),226 (24.35%)
54,2018,Anesthesiology,1030.0,13 (100.00%),75 (97.40%),175 (18.86%)
55,2018,Emergency Medicine,367.0,13 (100.00%),62 (80.52%),102 (10.99%)
56,2018,Family Medicine,978.0,13 (100.00%),76 (98.70%),365 (39.33%)
57,2018,General Practitioner,2685.0,13 (100.00%),75 (97.40%),454 (48.92%)
58,2018,Gynecology,1594.0,13 (100.00%),77 (100.00%),275 (29.63%)
59,2018,Internal Medicine,4087.0,13 (100.00%),77 (100.00%),308 (33.19%)
60,2018,Neurosurgery,312.0,13 (100.00%),61 (79.22%),84 (9.05%)
61,2018,Ophthalmology,944.0,13 (100.00%),77 (100.00%),155 (16.70%)
62,2018,Orthopedic,1268.0,13 (100.00%),77 (100.00%),200 (21.55%)
63,2018,Otolaryngology,756.0,13 (100.00%),77 (100.00%),150 (16.16%)
64,2018,Pathology,477.0,13 (100.00%),48 (62.34%),68 (7.33%)
65,2018,Pediatrics,1832.0,13 (100.00%),77 (100.00%),283 (30.50%)
66,2018,Physician,34482.0,13 (100.00%),77 (100.00%),900 (96.98%)
67,2018,Preventive Medicine,359.0,13 (100.00%),67 (87.01%),199 (21.44%)
68,2018,Psychiatry,659.0,13 (100.00%),72 (93.51%),129 (13.90%)
69,2018,Radiology,1059.0,13 (100.00%),77 (100.00%),167 (18.00%)
70,2018,Rehabilitation Medicine,353.0,13 (100.00%),64 (83.12%),109 (11.75%)
71,2018,Surgery,2106.0,13 (100.00%),77 (100.00%),231 (24.89%)
72,2019,Anesthesiology,1123.0,13 (100.00%),77 (100.00%),182 (19.61%)
73,2019,Emergency Medicine,480.0,13 (100.00%),66 (85.71%),115 (12.39%)
74,2019,Family Medicine,1336.0,13 (100.00%),76 (98.70%),411 (44.29%)
75,2019,General Practitioner,3645.0,13 (100.00%),76 (98.70%),511 (55.06%)
76,2019,Gynecology,1795.0,13 (100.00%),77 (100.00%),287 (30.93%)
77,2019,Internal Medicine,4756.0,13 (100.00%),77 (100.00%),339 (36.53%)
78,2019,Neurosurgery,344.0,13 (100.00%),63 (81.82%),87 (9.38%)
79,2019,Ophthalmology,1132.0,13 (100.00%),77 (100.00%),174 (18.75%)
80,2019,Orthopedic,1538.0,13 (100.00%),77 (100.00%),214 (23.06%)
81,2019,Otolaryngology,844.0,13 (100.00%),76 (98.70%),154 (16.59%)
82,2019,Pathology,583.0,13 (100.00%),52 (67.53%),74 (7.97%)
83,2019,Pediatrics,2153.0,13 (100.00%),77 (100.00%),294 (31.68%)
84,2019,Physician,27072.0,13 (100.00%),77 (100.00%),899 (96.88%)
85,2019,Preventive Medicine,433.0,13 (100.00%),66 (85.71%),210 (22.63%)
86,2019,Psychiatry,698.0,13 (100.00%),75 (97.40%),136 (14.66%)
87,2019,Radiology,1248.0,13 (100.00%),77 (100.00%),175 (18.86%)
88,2019,Rehabilitation Medicine,398.0,13 (100.00%),66 (85.71%),115 (12.39%)
89,2019,Surgery,2491.0,13 (100.00%),77 (100.00%),251 (27.05%)
90,2020,Anesthesiology,1356.0,13 (100.00%),76 (98.70%),188 (20.26%)
91,2020,Emergency Medicine,595.0,13 (100.00%),69 (89.61%),129 (13.90%)
92,2020,Family Medicine,1741.0,13 (100.00%),77 (100.00%),486 (52.37%)
93,2020,General Practitioner,8830.0,13 (100.00%),77 (100.00%),836 (90.09%)
94,2020,Gynecology,2107.0,13 (100.00%),77 (100.00%),312 (33.62%)
95,2020,Internal Medicine,5304.0,13 (100.00%),77 (100.00%),380 (40.95%)
96,2020,Neurosurgery,363.0,13 (100.00%),63 (81.82%),91 (9.81%)
97,2020,Ophthalmology,1190.0,13 (100.00%),77 (100.00%),175 (18.86%)
98,2020,Orthopedic,1829.0,13 (100.00%),77 (100.00%),235 (25.32%)
99,2020,Otolaryngology,907.0,13 (100.00%),77 (100.00%),162 (17.46%)
100,2020,Pathology,671.0,13 (100.00%),52 (67.53%),75 (8.08%)
101,2020,Pediatrics,2341.0,13 (100.00%),77 (100.00%),314 (33.84%)
102,2020,Physician,43265.0,13 (100.00%),77 (100.00%),904 (97.41%)
103,2020,Preventive Medicine,495.0,13 (100.00%),68 (88.31%),242 (26.08%)
104,2020,Psychiatry,850.0,13 (100.00%),74 (96.10%),137 (14.76%)
105,2020,Radiology,1411.0,13 (100.00%),77 (100.00%),181 (19.50%)
106,2020,Rehabilitation Medicine,486.0,13 (100.00%),66 (85.71%),119 (12.82%)
107,2020,Surgery,2829.0,13 (100.00%),77 (100.00%),291 (31.36%)
108,2021,Anesthesiology,1201.0,13 (100.00%),77 (100.00%),189 (20.37%)
109,2021,Emergency Medicine,570.0,13 (100.00%),70 (90.91%),141 (15.19%)
110,2021,Family Medicine,1534.0,13 (100.00%),77 (100.00%),486 (52.37%)
111,2021,General Practitioner,6285.0,13 (100.00%),77 (100.00%),808 (87.07%)
112,2021,Gynecology,1751.0,13 (100.00%),77 (100.00%),307 (33.08%)
113,2021,Internal Medicine,4616.0,13 (100.00%),77 (100.00%),355 (38.25%)
114,2021,Neurosurgery,352.0,13 (100.00%),67 (87.01%),93 (10.02%)
115,2021,Ophthalmology,1004.0,13 (100.00%),77 (100.00%),173 (18.64%)
116,2021,Orthopedic,1536.0,13 (100.00%),77 (100.00%),234 (25.22%)
117,2021,Otolaryngology,793.0,13 (100.00%),77 (100.00%),159 (17.13%)
118,2021,Pathology,550.0,13 (100.00%),54 (70.13%),79 (8.51%)
119,2021,Pediatrics,2126.0,13 (100.00%),77 (100.00%),310 (33.41%)
120,2021,Physician,30173.0,13 (100.00%),77 (100.00%),904 (97.41%)
121,2021,Preventive Medicine,456.0,13 (100.00%),68 (88.31%),239 (25.75%)
122,2021,Psychiatry,729.0,13 (100.00%),76 (98.70%),138 (14.87%)
123,2021,Radiology,1288.0,13 (100.00%),77 (100.00%),180 (19.40%)
124,2021,Rehabilitation Medicine,422.0,13 (100.00%),67 (87.01%),121 (13.04%)
125,2021,Surgery,2583.0,13 (100.00%),77 (100.00%),279 (30.06%)
126,2022,Anesthesiology,1507.0,13 (100.00%),77 (100.00%),200 (21.55%)
127,2022,Emergency Medicine,770.0,13 (100.00%),73 (94.81%),159 (17.13%)
128,2022,Family Medicine,1834.0,13 (100.00%),77 (100.00%),506 (54.53%)
129,2022,General Practitioner,5741.0,13 (100.00%),77 (100.00%),785 (84.59%)
130,2022,Gynecology,1940.0,13 (100.00%),77 (100.00%),311 (33.51%)
131,2022,Internal Medicine,5409.0,13 (100.00%),77 (100.00%),356 (38.36%)
132,2022,Neurosurgery,385.0,13 (100.00%),67 (87.01%),98 (10.56%)
133,2022,Ophthalmology,1215.0,13 (100.00%),77 (100.00%),171 (18.43%)
134,2022,Orthopedic,1717.0,13 (100.00%),77 (100.00%),243 (26.19%)
135,2022,Otolaryngology,914.0,13 (100.00%),77 (100.00%),164 (17.67%)
136,2022,Pathology,672.0,13 (100.00%),56 (72.73%),81 (8.73%)
137,2022,Pediatrics,2456.0,13 (100.00%),77 (100.00%),315 (33.94%)
138,2022,Physician,31853.0,13 (100.00%),77 (100.00%),895 (96.44%)
139,2022,Preventive Medicine,539.0,13 (100.00%),71 (92.21%),283 (30.50%)
140,2022,Psychiatry,885.0,13 (100.00%),76 (98.70%),147 (15.84%)
141,2022,Radiology,1652.0,13 (100.00%),77 (100.00%),203 (21.88%)
142,2022,Rehabilitation Medicine,503.0,13 (100.00%),71 (92.21%),131 (14.12%)
143,2022,Surgery,2844.0,13 (100.00%),77 (100.00%),277 (29.85%)
144,2023,Anesthesiology,1348.0,13 (100.00%),77 (100.00%),205 (22.09%)
145,2023,Emergency Medicine,797.0,13 (100.00%),76 (98.70%),178 (19.18%)
146,2023,Family Medicine,1802.0,13 (100.00%),77 (100.00%),505 (54.42%)
147,2023,General Practitioner,5368.0,13 (100.00%),77 (100.00%),774 (83.41%)
148,2023,Gynecology,1845.0,13 (100.00%),77 (100.00%),319 (34.38%)
149,2023,Internal Medicine,5148.0,13 (100.00%),77 (100.00%),365 (39.33%)
150,2023,Neurosurgery,389.0,13 (100.00%),68 (88.31%),98 (10.56%)
151,2023,Ophthalmology,1072.0,13 (100.00%),77 (100.00%),173 (18.64%)
152,2023,Orthopedic,1593.0,13 (100.00%),77 (100.00%),242 (26.08%)
153,2023,Otolaryngology,832.0,13 (100.00%),76 (98.70%),166 (17.89%)
154,2023,Pathology,590.0,13 (100.00%),58 (75.32%),85 (9.16%)
155,2023,Pediatrics,2414.0,13 (100.00%),77 (100.00%),325 (35.02%)
156,2023,Physician,33175.0,13 (100.00%),77 (100.00%),898 (96.77%)
157,2023,Preventive Medicine,575.0,13 (100.00%),72 (93.51%),287 (30.93%)
158,2023,Psychiatry,834.0,13 (100.00%),76 (98.70%),151 (16.27%)
159,2023,Radiology,1507.0,13 (100.00%),77 (100.00%),209 (22.52%)
160,2023,Rehabilitation Medicine,465.0,13 (100.00%),72 (93.51%),138 (14.87%)
161,2023,Surgery,2750.0,13 (100.00%),77 (100.00%),280 (30.17%)
162,2024,Anesthesiology,1558.0,13 (100.00%),77 (100.00%),222 (23.92%)
163,2024,Emergency Medicine,910.0,13 (100.00%),76 (98.70%),195 (21.01%)
164,2024,Family Medicine,1990.0,13 (100.00%),77 (100.00%),525 (56.57%)
165,2024,General Practitioner,5058.0,13 (100.00%),76 (98.70%),757 (81.57%)
166,2024,Gynecology,2084.0,13 (100.00%),77 (100.00%),314 (33.84%)
167,2024,Internal Medicine,5666.0,13 (100.00%),77 (100.00%),383 (41.27%)
168,2024,Neurosurgery,432.0,13 (100.00%),69 (89.61%),101 (10.88%)
169,2024,Ophthalmology,1134.0,13 (100.00%),77 (100.00%),170 (18.32%)
170,2024,Orthopedic,1868.0,13 (100.00%),77 (100.00%),248 (26.72%)
171,2024,Otolaryngology,855.0,13 (100.00%),76 (98.70%),166 (17.89%)
172,2024,Pathology,696.0,13 (100.00%),60 (77.92%),89 (9.59%)
173,2024,Pediatrics,2669.0,13 (100.00%),77 (100.00%),329 (35.45%)
174,2024,Physician,35896.0,13 (100.00%),77 (100.00%),898 (96.77%)
175,2024,Preventive Medicine,661.0,13 (100.00%),72 (93.51%),294 (31.68%)
176,2024,Psychiatry,932.0,13 (100.00%),76 (98.70%),155 (16.70%)
177,2024,Radiology,1671.0,13 (100.00%),77 (100.00%),220 (23.71%)
178,2024,Rehabilitation Medicine,557.0,13 (100.00%),70 (90.91%),136 (14.66%)
179,2024,Surgery,3138.0,13 (100.00%),77 (100.00%),282 (30.39%)
