,year,spc,G_hregion,G_prov,G_dist,T_hregion,T_prov,T_dist
0,2015,Anesthesiology,0.3486942971387874,0.5236398353330334,0.8733158972721912,0.2169051404005874,0.48060665937906655,2.0309624195121456
1,2015,Emergency Medicine,0.34992041053543976,0.6121349810470538,0.9263187444091314,0.19988217426786398,0.7460632227867473,2.3814512446785527
2,2015,Family Medicine,0.21988597025976908,0.42302741859891824,0.8293244825721788,0.07550395556146934,0.3023418267452478,1.6225767220106138
3,2015,General Practitioner,0.16808930688210177,0.4171902189592023,0.8080438686641253,0.0445220290159754,0.3009425164879016,1.3944036339906296
4,2015,Gynecology,0.23899682369144792,0.4143419920582989,0.8114178540519488,0.09392795262602704,0.3113111320900568,1.485319388447793
5,2015,Internal Medicine,0.3445308563320486,0.5166298087229606,0.8478607769176396,0.20061640516409518,0.4576288598518801,1.7906760374789603
6,2015,Neurosurgery,0.32539142829781975,0.5535500691353661,0.9070543273418625,0.1822150043886187,0.5786000622052804,2.199886915291308
7,2015,Ophthalmology,0.33106936611089655,0.49998373763030945,0.8729921530950796,0.18765224589179108,0.45989894262692277,1.956747438623511
8,2015,Orthopedic,0.33301104682435734,0.4918260322668453,0.8497679492245599,0.19200508698373148,0.4948504934672723,1.7201293847102597
9,2015,Otolaryngology,0.3143196579150561,0.46962381734472913,0.8624427840018707,0.15862730244176065,0.4208099417830303,1.8484091094769552
10,2015,Pathology,0.45420820399810435,0.7057050197299477,0.9482041934609793,0.35342035525809,0.9791119344918199,2.883892319323938
11,2015,Pediatrics,0.28935510463349623,0.46545057250483235,0.837391732231585,0.1371767423633555,0.3850189368481952,1.6822733860427148
12,2015,Physician,0.20206400710784833,0.34188173375377395,0.6678438665054727,0.06418261328205721,0.2075303164777848,0.9711158062772483
13,2015,Preventive Medicine,0.277195778299958,0.5622147023931805,0.8908700802414922,0.12415398177728684,0.575529172905876,2.0270653395718927
14,2015,Psychiatry,0.4559785305471745,0.6123565549547126,0.9127316455976009,0.356857435953474,0.6930935304961285,2.3171135411175308
15,2015,Radiology,0.43455640500806625,0.5889571770808766,0.9050238760699684,0.34601804157592275,0.6195746849045964,2.4016646015458103
16,2015,Rehabilitation Medicine,0.4251437610432699,0.5963740677140659,0.907461550162789,0.33016137874147145,0.6620900509841717,2.5196733929327193
17,2015,Surgery,0.30697491939888666,0.49634359691705887,0.8606081432704146,0.1541772840907549,0.4413329582281481,1.8463014406885436
18,2016,Anesthesiology,0.23803876019505688,0.39723280808534234,0.8245754481531006,0.1095516550571716,0.2539675094963939,1.6463645069829758
19,2016,Emergency Medicine,0.26033645071489253,0.4826410809054077,0.8989474222283464,0.10981929468455004,0.4408353169707221,2.0906505856844086
20,2016,Family Medicine,0.21355677830226694,0.3498226608383488,0.7415963297645836,0.07326282787575558,0.2120366398421986,1.196364138877658
21,2016,General Practitioner,0.1891139279970081,0.3917906607258589,0.7209045062752901,0.058810035595833414,0.251489552368391,1.048883318782548
22,2016,Gynecology,0.18832822854322406,0.3110156931840913,0.7537671623848359,0.06932603470662288,0.15718189409577543,1.2542928073323856
23,2016,Internal Medicine,0.22564732740192317,0.39492131271858877,0.7894335803552988,0.08966304837707739,0.2536638365712571,1.4436888144361015
24,2016,Neurosurgery,0.2974783702255017,0.4935189233914481,0.8784592443725313,0.14389636695533736,0.4283456920762932,1.9730551830022676
25,2016,Ophthalmology,0.29718912071657155,0.4186542634355701,0.8301560331674902,0.15077889706834186,0.32642040455320553,1.6777981162766142
26,2016,Orthopedic,0.24805145954308705,0.36525995062334615,0.7965324149854569,0.09703179989358823,0.23216567331078816,1.3835856514248819
27,2016,Otolaryngology,0.2609857580975249,0.38568612867805474,0.8208603151503593,0.11332676397393292,0.27338435410875933,1.5781297099410971
28,2016,Pathology,0.3616632950970091,0.6382066265709172,0.9271323753921961,0.21784868650930814,0.7522136194085293,2.4631728293648036
29,2016,Pediatrics,0.16758428715162577,0.3400759912618603,0.7653780521951838,0.048984516498467426,0.18605936768886483,1.2434909888001817
30,2016,Physician,0.11757656491105772,0.2925126367512648,0.620190535945216,0.022188308424729457,0.14364464474590088,0.7885429576458194
31,2016,Preventive Medicine,0.23438492596677896,0.4470044278877108,0.8224524750312985,0.09855256702710535,0.3356798444225014,1.5094459565639418
32,2016,Psychiatry,0.31673433134819384,0.49088109280003267,0.871512502237625,0.16630834034850422,0.40798141640902985,1.9252468913065628
33,2016,Radiology,0.30181287341200036,0.4585860616426749,0.8497053625318364,0.19082535597647254,0.35121193216486574,1.9359495087602894
34,2016,Rehabilitation Medicine,0.2986908721472654,0.4616036074817116,0.8642365522258546,0.1510773019362554,0.3650639866128428,2.000403330746493
35,2016,Surgery,0.20499414947230543,0.3728856002149755,0.8075093251723271,0.08285313958925589,0.2230068561348678,1.5078482276527598
36,2017,Anesthesiology,0.32531122435682436,0.4494678425328992,0.8383360651727727,0.20659527160920277,0.34661001029644023,1.7934487209004757
37,2017,Emergency Medicine,0.33676822813000895,0.5012964056637601,0.8843373027727754,0.1831557159952633,0.4464008435358472,2.0471076980684155
38,2017,Family Medicine,0.174694420065987,0.2997333763878164,0.71735211349729,0.05157790283076179,0.15407139309022808,1.0733765852327881
39,2017,General Practitioner,0.15734992557504268,0.34840669843986305,0.7087280631657242,0.03973953514512339,0.2055662402129643,0.9974427498522832
40,2017,Gynecology,0.24091058559669165,0.32629513260901877,0.7595443351650251,0.10870713881897813,0.20123452389307964,1.2727920416430334
41,2017,Internal Medicine,0.3120961550049818,0.42057055278736677,0.7999231072606571,0.1770673263358098,0.31024691599063237,1.5485450150692717
42,2017,Neurosurgery,0.34476928739925317,0.5095739808467943,0.8842831355147636,0.2249132867612194,0.4732950345460564,2.1117823262872886
43,2017,Ophthalmology,0.34842379328843875,0.44161172322829045,0.831507809327394,0.2074613455051888,0.34737998089879724,1.7298227889589997
44,2017,Orthopedic,0.30101378706725435,0.37845662449258766,0.8044164704983948,0.15310747137920983,0.2600505250261559,1.5363430528127462
45,2017,Otolaryngology,0.33035198757266326,0.43789057655141994,0.8303093939092127,0.18156376076737368,0.347934435932941,1.7139888958670888
46,2017,Pathology,0.4969793713620445,0.6912128016025836,0.9425893099469136,0.46308134941370216,0.927353326506109,2.857733460867917
47,2017,Pediatrics,0.26479184806247336,0.37658638981196124,0.778407384161194,0.14118794802745804,0.2531464689008514,1.480965258392068
48,2017,Physician,0.19357331434590264,0.3006086613296497,0.6165095183930593,0.0599209271857114,0.14214217163532802,0.8120819129859687
49,2017,Preventive Medicine,0.22972750034093936,0.46110429384903384,0.8410767917983533,0.09989194588453379,0.39111941604185374,1.70709009627998
50,2017,Psychiatry,0.361029447726561,0.49045685999088673,0.867896766830231,0.22452864966409386,0.4266256288547854,1.9613709261984882
51,2017,Radiology,0.3661501020086906,0.47894443429643085,0.857777791241638,0.28690263177964637,0.40848246255487003,2.029705418466262
52,2017,Rehabilitation Medicine,0.32364345150442286,0.47565508567676595,0.8675165330614693,0.19172269550980983,0.4105098593293953,2.038416146474212
53,2017,Surgery,0.281287537483766,0.3977120309219405,0.8114850272723617,0.16439471545147571,0.27234158623754223,1.6030846930758929
54,2018,Anesthesiology,0.3551845298824494,0.4666403233852936,0.831819387923128,0.26338496442354387,0.3806573649484132,1.8568000418875872
55,2018,Emergency Medicine,0.27741602108142216,0.4692382885120777,0.8723346134126726,0.12882979330469035,0.3811502218678468,1.9413770462027045
56,2018,Family Medicine,0.173522507832373,0.29811022090575634,0.7107817530373746,0.048818517938198164,0.14460922524359524,1.1537313599741905
57,2018,General Practitioner,0.15972262890298616,0.32711084509253796,0.6643154168846885,0.043727881322188675,0.18234209218131983,0.8529610939313177
58,2018,Gynecology,0.250491138972607,0.3309475222335191,0.7476969688279451,0.11863501418551917,0.18768590516443084,1.237262270798045
59,2018,Internal Medicine,0.3129577833469188,0.4178704196928057,0.7926480166095144,0.19353513270962083,0.2996548822214276,1.5681495480654803
60,2018,Neurosurgery,0.3257882014934823,0.480669208287132,0.8773213887494824,0.2194559147464305,0.4081328056896926,2.0723042104303873
61,2018,Ophthalmology,0.3618560280396055,0.45160430019610676,0.8333043662069094,0.2331602800843759,0.35503940897109965,1.8116144931747402
62,2018,Orthopedic,0.2643176161934031,0.36035949495812314,0.7852042252741503,0.11778283154776562,0.21894508592488857,1.3943884691426323
63,2018,Otolaryngology,0.3462930616709683,0.446490926454317,0.8253992266660622,0.21217235943521018,0.34217728740756315,1.6862510584313066
64,2018,Pathology,0.5156168094352307,0.6811382040121176,0.9385360325155202,0.5513610044611938,0.8771675619130459,2.875733012122439
65,2018,Pediatrics,0.2426161378474424,0.3579024441269655,0.7570974459246653,0.12072064791211974,0.21327300099027843,1.3737061131294626
66,2018,Physician,0.12996245726919897,0.24812906649921496,0.5423879476527452,0.030207459641315187,0.09551532455486245,0.672088241614198
67,2018,Preventive Medicine,0.1700811881729002,0.39136496372087803,0.8109250372542927,0.05314771215361714,0.27066222538588103,1.460759573347497
68,2018,Psychiatry,0.3563608110553246,0.49843517905192525,0.8661281630558073,0.2495462332710821,0.42688726285303363,1.9819968638228604
69,2018,Radiology,0.39421211007115153,0.49743715738605354,0.8575206422095927,0.33860707028721904,0.44426966294585846,2.0831990293778775
70,2018,Rehabilitation Medicine,0.3552140710545907,0.48874610851934397,0.8601953289284111,0.2576078023091353,0.4228835726053841,1.983023975789538
71,2018,Surgery,0.2709414557001293,0.38807980234560013,0.8004723318384057,0.1552194785789725,0.24859531342212932,1.5188904376571373
72,2019,Anesthesiology,0.3524624864391862,0.44374090650881326,0.8161131070583172,0.2824414636214655,0.3584657219990302,1.7753512772005944
73,2019,Emergency Medicine,0.2401122138973527,0.4238707665932955,0.8478240716976089,0.0982646301930188,0.30559322359674645,1.6429800897080413
74,2019,Family Medicine,0.19703835998068608,0.31683258295689676,0.6770494389376467,0.061649103732399714,0.16054264054207149,0.9830862043263201
75,2019,General Practitioner,0.16327738405547265,0.34281996270734294,0.6415810417637484,0.04715563004439598,0.2018196841622411,0.8039016378902337
76,2019,Gynecology,0.2537497109105371,0.35368823996081256,0.7483465068214546,0.15425451072205207,0.22824421599316158,1.2812796217875
77,2019,Internal Medicine,0.33217926119279195,0.43814207022002316,0.7858197645684255,0.24779101307729726,0.34062211558334277,1.517290377125411
78,2019,Neurosurgery,0.33277386948630117,0.47953686864654355,0.8721619735831343,0.23312818305932037,0.408655964736683,2.0929119144983863
79,2019,Ophthalmology,0.3807894919220002,0.4733457201018083,0.8279116642041003,0.2932096776073663,0.39952374358926745,1.7422109045853997
80,2019,Orthopedic,0.2392647845382827,0.353302782127197,0.7691615654292335,0.09873098393772436,0.21045291064727834,1.2668049625633677
81,2019,Otolaryngology,0.3303956571172707,0.4550420201897135,0.828111828033673,0.23780131226733445,0.377294819408444,1.7323117783639015
82,2019,Pathology,0.5452610612193903,0.6823246860925845,0.9375244930310997,0.636619000678947,0.8880424122792594,2.9396780824144844
83,2019,Pediatrics,0.2778034947681337,0.3870204994088011,0.761701896491516,0.17867084685030785,0.2581070633580111,1.4188950827160658
84,2019,Physician,0.2576815147859004,0.3362893013204564,0.6068488192698156,0.15343465122310854,0.20455077455614043,1.0109235135331045
85,2019,Preventive Medicine,0.1962975193549713,0.3963698441862107,0.816809007215081,0.06229317942529204,0.2759864823599979,1.5077138694121754
86,2019,Psychiatry,0.3408093359210562,0.47911774140391306,0.8508630560770771,0.23382609665122123,0.3866299414294393,1.8853752943076796
87,2019,Radiology,0.37980614580618066,0.5035737757091245,0.8545189269296394,0.3624585314432937,0.46979925641244613,2.0344329749640004
88,2019,Rehabilitation Medicine,0.3149899338483002,0.4625234873220735,0.8534366102860568,0.22501272657685426,0.3735808384430461,1.8480691768859847
89,2019,Surgery,0.3003449363115068,0.429671401195176,0.8051863873391292,0.23071495168228504,0.32808199553049633,1.531441783643126
90,2020,Anesthesiology,0.37410958932350835,0.46775677691193596,0.824722986176493,0.3356104047019023,0.4159966888082892,1.8717183481996171
91,2020,Emergency Medicine,0.23404588085838918,0.4181991437851965,0.8343822693506965,0.09462266082954615,0.29642582091922526,1.5899761998218223
92,2020,Family Medicine,0.15472831099557227,0.29512816502227135,0.6382465462741138,0.041586636575898,0.14105907017477246,0.835259531393411
93,2020,General Practitioner,0.12446352560386065,0.25143657884818094,0.4228469368117208,0.042318256113891575,0.10450812538974581,0.3174028790209788
94,2020,Gynecology,0.2510354239044458,0.34286073277964646,0.7332357727731273,0.13336743123922165,0.20362693562596454,1.2065282845590093
95,2020,Internal Medicine,0.30463619128135944,0.4009499930574649,0.7607361105820467,0.2157656396452034,0.2900234654455601,1.4026616182988054
96,2020,Neurosurgery,0.34770940460640265,0.48667906302409747,0.8680433794096718,0.23714410733496397,0.41825515663373003,2.0083324414909804
97,2020,Ophthalmology,0.31972405064632037,0.42651922098362405,0.8128644719552429,0.18524289855046022,0.30022632420350936,1.5782577320360776
98,2020,Orthopedic,0.26572067929121057,0.36382468802772194,0.7644030546780312,0.12298190208069959,0.2184186784871604,1.3548473675313808
99,2020,Otolaryngology,0.2845575339913937,0.409629168371749,0.8150869086416559,0.18001395444865748,0.28809019374445183,1.6008486895831273
100,2020,Pathology,0.5251811318784845,0.6863548481970136,0.9377182849789854,0.6564374489389809,0.9123305763269565,2.949736093531117
101,2020,Pediatrics,0.2364992600768614,0.34982170289948866,0.737512281612871,0.11750585146136297,0.20489233743071258,1.2243587073941404
102,2020,Physician,0.1619153504127857,0.2558805912044412,0.5272633236297403,0.05180591729127004,0.10674603372701484,0.6508167796194451
103,2020,Preventive Medicine,0.20869381233851292,0.39924700130296653,0.7890240087513525,0.07008332672924396,0.2776051025874562,1.3582166706412346
104,2020,Psychiatry,0.3383814534650268,0.49170532541436995,0.8560938660130211,0.21976580116248384,0.4111096125071007,1.8317344758702094
105,2020,Radiology,0.38343995871224434,0.48267147884701955,0.8453897710724825,0.3272645514248293,0.4217321033138565,1.878828383191962
106,2020,Rehabilitation Medicine,0.3589486819889234,0.4923519130721816,0.8589511022350447,0.26500775609989624,0.42689948504961767,1.9007627579493613
107,2020,Surgery,0.23008947048996098,0.3572845341634947,0.762821521423327,0.13081826931608373,0.21782740470377523,1.308943109116588
108,2021,Anesthesiology,0.3537134585418168,0.43701737177024347,0.8107589927637127,0.2956379689440284,0.35856131194611324,1.7671195775981325
109,2021,Emergency Medicine,0.2352612150970399,0.3800446573013886,0.8128916177313987,0.09041637207889064,0.2447437411063776,1.4620055524573978
110,2021,Family Medicine,0.15053776514784079,0.24185307935473033,0.6053776517978227,0.03677274154813887,0.09799814513974707,0.7718606120237363
111,2021,General Practitioner,0.11671272210117956,0.22251913039349602,0.46331129289175066,0.036393346302338266,0.08205058478708274,0.38928085122430534
112,2021,Gynecology,0.21560742881123396,0.3019462456641173,0.717657594406937,0.09538311047718973,0.16200801986251334,1.1258579604734171
113,2021,Internal Medicine,0.30937171652452,0.39612428282174295,0.7610369514853671,0.20270077287594554,0.2744234248739742,1.3679795376171107
114,2021,Neurosurgery,0.36620008219207956,0.4812065961463443,0.8639120978130846,0.2756394940964264,0.4159949958581264,1.9520661606104133
115,2021,Ophthalmology,0.34264483785900146,0.41960488865633905,0.8066740673996837,0.21480528703639556,0.30443914226874896,1.5980282971639985
116,2021,Orthopedic,0.2533017694035986,0.338058889764721,0.7532355461359883,0.10826536618704347,0.19237114945487707,1.2044999546861208
117,2021,Otolaryngology,0.2790078130111837,0.38226100499756244,0.8030586056279223,0.17544673974814834,0.2582921820305792,1.5708061499515156
118,2021,Pathology,0.49471412866316433,0.6431108991957033,0.924344634420213,0.5255824917359613,0.7777467195811981,2.6981049714457304
119,2021,Pediatrics,0.2448065512495926,0.3344479449915959,0.727729100242162,0.12392941357909094,0.18790265477287454,1.2009645081029925
120,2021,Physician,0.19473310233827634,0.27757762174851275,0.5476676602000025,0.07898266926747265,0.12813427906514313,0.708825031762376
121,2021,Preventive Medicine,0.1769114640097642,0.343104741447413,0.7779189956303456,0.049428502447378626,0.21097189477929568,1.3327345376038195
122,2021,Psychiatry,0.322970762316257,0.43649015768905053,0.8395995316402619,0.18908829740255242,0.31664132912624865,1.737910833443324
123,2021,Radiology,0.3549362359260776,0.45499933310628515,0.8337715595118588,0.28574014385573326,0.3756728347867719,1.812121218203201
124,2021,Rehabilitation Medicine,0.3371049263578815,0.4531435749988695,0.8439554862882367,0.20449472466031324,0.35140418996268563,1.747980664913018
125,2021,Surgery,0.2666077317587301,0.37203642210576404,0.7710048081600577,0.1681872991560559,0.2432244330090809,1.3723729139482121
126,2022,Anesthesiology,0.4237586352102449,0.4875765561842351,0.8283249572772781,0.4318726949932107,0.48553042057819945,2.0652876792385744
127,2022,Emergency Medicine,0.2565245582891258,0.3572990890395068,0.8103432506331817,0.11360747286904882,0.21352419846980564,1.480371143755844
128,2022,Family Medicine,0.15340103772511715,0.23828326767430863,0.6173266826129156,0.036278359251027806,0.09082167177127261,0.8364450084538813
129,2022,General Practitioner,0.0976233825986429,0.18409644635536482,0.46908710551570065,0.016479964164561656,0.05521512987074788,0.4184320320313225
130,2022,Gynecology,0.23007783850881114,0.29653052182921513,0.7165148982769987,0.1084965731296079,0.1512640893030799,1.1577202531427906
131,2022,Internal Medicine,0.3390338929233565,0.41922808243544163,0.780609891432469,0.2726269635931864,0.3314912972056152,1.571187875344461
132,2022,Neurosurgery,0.35152110343739085,0.4603905602975983,0.8604258863342986,0.25776403157654837,0.3797911484327938,2.0090394527899296
133,2022,Ophthalmology,0.403039881650453,0.47267215242818306,0.8285180931913118,0.32718897816012654,0.40695705530287296,1.8689782113874307
134,2022,Orthopedic,0.2170984027531524,0.31129866402851814,0.7508911045081823,0.07939328270519834,0.15901690220582573,1.1999232257244783
135,2022,Otolaryngology,0.33809928616992524,0.42016034795706503,0.8200494852926258,0.2709333001000546,0.3306935240367075,1.7377533372284768
136,2022,Pathology,0.472633667030832,0.6206973815782365,0.9211323797485861,0.4984467991308934,0.7319131369847526,2.68089761952066
137,2022,Pediatrics,0.2842177164616356,0.3737516624336581,0.752498811588278,0.1973242595107489,0.2568958198935735,1.4508534428698254
138,2022,Physician,0.22325405751258154,0.296884973804873,0.5615971683300804,0.11956549553735055,0.15938834595736429,0.8597122871613311
139,2022,Preventive Medicine,0.12446527352447512,0.3058444501292763,0.7271029207805431,0.027898207272417784,0.16271219152887262,1.0720222349393893
140,2022,Psychiatry,0.3715490555348815,0.4663869673964294,0.8498919257213198,0.27253650780160327,0.37970190736914716,1.9482511532471007
141,2022,Radiology,0.4200216103164258,0.5077169112386893,0.8462298252276559,0.4314902910292853,0.5072466442902211,2.131520832071939
142,2022,Rehabilitation Medicine,0.39039705294888627,0.48991199535354113,0.8485007517083971,0.30793855556864025,0.4264926177352406,1.9232421145964826
143,2022,Surgery,0.2852068610785583,0.37128538695459756,0.7852750887419366,0.19850543948838717,0.2537466545633359,1.5104457856278175
144,2023,Anesthesiology,0.35301586941823127,0.4278012183485367,0.7985603468571939,0.28231262664645007,0.3571903390394517,1.689494959270561
145,2023,Emergency Medicine,0.2081892806819996,0.29051286235505347,0.7713159853286898,0.06797444609539467,0.13911284497701096,1.2588637393444582
146,2023,Family Medicine,0.15945585402493312,0.25019244993687406,0.6122115715185534,0.03993555513316625,0.10105716865436228,0.7755087225508042
147,2023,General Practitioner,0.11102232341630003,0.19013268145690754,0.4807546415247279,0.02001761279256493,0.05950862216200392,0.4423158086177813
148,2023,Gynecology,0.19527950427517726,0.2815297393286673,0.6951636807397348,0.08256173485858907,0.14199416667960693,1.036046492780121
149,2023,Internal Medicine,0.26967984271634926,0.3546532904139261,0.754452770168722,0.16288481776547026,0.23005445445045192,1.3165969850259858
150,2023,Neurosurgery,0.30244109978721667,0.4187489362045924,0.8529772844561316,0.19576678109074827,0.31120182522605794,1.8547765309648214
151,2023,Ophthalmology,0.3118408959270633,0.39274192243867234,0.8002683101788448,0.20094657693895082,0.28056811587790664,1.5767297736862795
152,2023,Orthopedic,0.19113145892003136,0.2851152913950863,0.7323007589700489,0.06835913357050039,0.13268751694908587,1.1211766311405185
153,2023,Otolaryngology,0.29543899610371227,0.38327476425131224,0.7985827255364302,0.19274573408821377,0.2615223946531213,1.5461424915540358
154,2023,Pathology,0.4217237599788787,0.5687423839878076,0.9053018365003955,0.3588454276199067,0.5826920406926394,2.3044920240516733
155,2023,Pediatrics,0.2311418319941646,0.34243201227293874,0.7256430784513408,0.12555842366616612,0.20568349877681666,1.1965170638050122
156,2023,Physician,0.228487242795972,0.2980764438728364,0.5579308708524829,0.12939868291942774,0.1655369690520642,0.8679267388235465
157,2023,Preventive Medicine,0.1273691635859895,0.31569514983722025,0.7374148255195235,0.029357529792809513,0.1747650460921615,1.1222761229503733
158,2023,Psychiatry,0.3251211225979249,0.4270971804386293,0.8326960070782171,0.20462470766732055,0.31540175247952223,1.7082359728656216
159,2023,Radiology,0.3183395319945792,0.42974393501486796,0.814006394080533,0.24207289422796938,0.32946969869051296,1.6796835992971535
160,2023,Rehabilitation Medicine,0.28337092652316587,0.3942014132641942,0.8064593867274055,0.15331050551653225,0.26047076423632853,1.506738701337052
161,2023,Surgery,0.23851285151720625,0.33479389796920367,0.7682157665170557,0.12810433983719144,0.19567827940386875,1.327781776369117
162,2024,Anesthesiology,0.3899648915571443,0.4517576879189594,0.803023942188275,0.3657390816156996,0.41746507803675204,1.8112197834684798
163,2024,Emergency Medicine,0.2502584256879167,0.3348995683557353,0.7764069277105894,0.12526045801044003,0.19617009773930075,1.3826057658171043
164,2024,Family Medicine,0.17128714757774754,0.2519273762449148,0.6066736562246007,0.0471784717365532,0.1021436141706963,0.7660056076274881
165,2024,General Practitioner,0.13704193896866412,0.2162180676120814,0.4907216436101942,0.040825741936103666,0.0826595223554702,0.4543621821876975
166,2024,Gynecology,0.25797109298596976,0.3360083356927205,0.7229840207670208,0.17004605204634246,0.22196198106214204,1.2317036745448684
167,2024,Internal Medicine,0.31405818052023204,0.3864616632575547,0.759018791460347,0.23538043881460774,0.2899655592668746,1.419282003841935
168,2024,Neurosurgery,0.3658660651479245,0.46303540414081734,0.8647653374384092,0.30224559398137724,0.4046937284273108,1.9632129332589656
169,2024,Ophthalmology,0.3516795792785954,0.41659314720385654,0.8088267527010418,0.2635779651905418,0.33423145751814376,1.6243196337138126
170,2024,Orthopedic,0.2703185803543273,0.34692154910329653,0.7445684254146971,0.15358756215056918,0.20767154380153233,1.2468766512202818
171,2024,Otolaryngology,0.27975187326389417,0.3764498026922152,0.7920030481140146,0.18703345338041788,0.2570111995628386,1.479006920991806
172,2024,Pathology,0.44913152763746245,0.5921364994668029,0.9107442247833506,0.4720854593068003,0.6684535357093909,2.5402897512043006
173,2024,Pediatrics,0.31907452353158194,0.3997376007824973,0.7436613056133842,0.24918466102342796,0.31010949051365,1.4161072050559718
174,2024,Physician,0.2463210129675062,0.3160104000022155,0.5800236032125042,0.14730878591497337,0.18622184936308606,0.9293418298707734
175,2024,Preventive Medicine,0.1954408530152547,0.3167485767841085,0.7552869236430593,0.06383372347062902,0.1675014340260855,1.2810167797756986
176,2024,Psychiatry,0.3370180043741049,0.4367968912983522,0.8378965380284267,0.23069982991516125,0.3308165463706891,1.7898039812277626
177,2024,Radiology,0.3618473668343175,0.4688511444635076,0.821379877832216,0.3358015019472045,0.4183107966804548,1.855433944055849
178,2024,Rehabilitation Medicine,0.39274390468788734,0.4815221542492122,0.841567496462037,0.3493632085124771,0.4386593615538822,1.949540087144632
179,2024,Surgery,0.29093147359938354,0.3850755839892084,0.7819045192311649,0.19908460503604677,0.26675381947667,1.4415946510102493
