,year,spc,G_hregion_imputed,G_hregion_raw,abs_diff
0,2015,Anesthesiology,0.3486942971387874,0.3486942971387874,0.0
1,2015,Emergency Medicine,0.34992041053543976,0.34992041053543976,0.0
2,2015,Family Medicine,0.21988597025976908,0.21988597025976908,0.0
3,2015,General Practitioner,0.16808930688210177,0.16808930688210177,0.0
4,2015,Gynecology,0.23899682369144792,0.23899682369144792,0.0
5,2015,Internal Medicine,0.3445308563320486,0.3445308563320486,0.0
6,2015,Neurosurgery,0.32539142829781975,0.32539142829781975,0.0
7,2015,Ophthalmology,0.33106936611089655,0.33106936611089655,0.0
8,2015,Orthopedic,0.33301104682435734,0.33301104682435734,0.0
9,2015,Otolaryngology,0.3143196579150561,0.3143196579150561,0.0
10,2015,Pathology,0.45420820399810435,0.45420820399810435,0.0
11,2015,Pediatrics,0.28935510463349623,0.28935510463349623,0.0
12,2015,Physician,0.20206400710784833,0.22723025438608535,0.02516624727823702
13,2015,Preventive Medicine,0.277195778299958,0.277195778299958,0.0
14,2015,Psychiatry,0.4559785305471745,0.4559785305471745,0.0
15,2015,Radiology,0.43455640500806625,0.43455640500806625,0.0
16,2015,Rehabilitation Medicine,0.4251437610432699,0.4251437610432699,0.0
17,2015,Surgery,0.30697491939888666,0.30697491939888666,0.0
18,2016,Anesthesiology,0.23803876019505688,0.14452697837448603,0.09351178182057085
19,2016,Emergency Medicine,0.26033645071489253,0.25963232943108827,0.0007041212838042599
20,2016,Family Medicine,0.21355677830226694,0.2053516782875615,0.008205100014705424
21,2016,General Practitioner,0.1891139279970081,0.21976017057306163,0.03064624257605353
22,2016,Gynecology,0.18832822854322406,0.1564821859539427,0.031846042589281365
23,2016,Internal Medicine,0.22564732740192317,0.1432689083178722,0.08237841908405097
24,2016,Neurosurgery,0.2974783702255017,0.27804998051740726,0.019428389708094462
25,2016,Ophthalmology,0.29718912071657155,0.2673722484643595,0.02981687225221208
26,2016,Orthopedic,0.24805145954308705,0.25901656181343,0.010965102270342975
27,2016,Otolaryngology,0.2609857580975249,0.24486539205263846,0.016120366044886425
28,2016,Pathology,0.3616632950970091,0.43549130290275306,0.07382800780574394
29,2016,Pediatrics,0.16758428715162577,0.14204186049242495,0.025542426659200812
30,2016,Physician,0.11757656491105772,0.3104352237448511,0.19285865883379338
31,2016,Preventive Medicine,0.23438492596677896,0.26117401840506715,0.026789092438288198
32,2016,Psychiatry,0.31673433134819384,0.26067152587829756,0.05606280546989628
33,2016,Radiology,0.30181287341200036,0.17283654715241026,0.1289763262595901
34,2016,Rehabilitation Medicine,0.2986908721472654,0.27011895522939877,0.028571916917866647
35,2016,Surgery,0.20499414947230543,0.14578030364775318,0.05921384582455225
36,2017,Anesthesiology,0.32531122435682436,0.3859635914226238,0.06065236706579946
37,2017,Emergency Medicine,0.33676822813000895,0.3829680147696978,0.04619978663968882
38,2017,Family Medicine,0.174694420065987,0.2192359147099825,0.04454149464399548
39,2017,General Practitioner,0.15734992557504268,0.19563837466074951,0.03828844908570683
40,2017,Gynecology,0.24091058559669165,0.2840096084496052,0.04309902285291356
41,2017,Internal Medicine,0.3120961550049818,0.3607604471263405,0.0486642921213587
42,2017,Neurosurgery,0.34476928739925317,0.4193670202212928,0.07459773282203963
43,2017,Ophthalmology,0.34842379328843875,0.3696563336915951,0.021232540403156364
44,2017,Orthopedic,0.30101378706725435,0.3257514543847724,0.02473766731751803
45,2017,Otolaryngology,0.33035198757266326,0.3580273681408874,0.02767538056822416
46,2017,Pathology,0.4969793713620445,0.627174896019716,0.13019552465767148
47,2017,Pediatrics,0.26479184806247336,0.32618613758114257,0.06139428951866921
48,2017,Physician,0.19357331434590264,0.23341685540406765,0.03984354105816501
49,2017,Preventive Medicine,0.22972750034093936,0.32063211110955636,0.090904610768617
50,2017,Psychiatry,0.361029447726561,0.45314706888302225,0.09211762115646127
51,2017,Radiology,0.3661501020086906,0.4427853808121529,0.07663527880346233
52,2017,Rehabilitation Medicine,0.32364345150442286,0.35134671129109396,0.027703259786671097
53,2017,Surgery,0.281287537483766,0.3412593705087028,0.059971833024936805
54,2018,Anesthesiology,0.3551845298824494,0.2999967127380836,0.055187817144365825
55,2018,Emergency Medicine,0.27741602108142216,0.2188930158306961,0.05852300525072607
56,2018,Family Medicine,0.173522507832373,0.22024935183579686,0.04672684400342386
57,2018,General Practitioner,0.15972262890298616,0.19669774233203707,0.03697511342905091
58,2018,Gynecology,0.250491138972607,0.1929255794949698,0.057565559477637196
59,2018,Internal Medicine,0.3129577833469188,0.25246741480493684,0.060490368541981976
60,2018,Neurosurgery,0.3257882014934823,0.2972626170526844,0.02852558444079789
61,2018,Ophthalmology,0.3618560280396055,0.3489939369780466,0.012862091061558889
62,2018,Orthopedic,0.2643176161934031,0.20177154737460212,0.06254606881880098
63,2018,Otolaryngology,0.3462930616709683,0.26874647543704644,0.07754658623392185
64,2018,Pathology,0.5156168094352307,0.5210547317887684,0.005437922353537683
65,2018,Pediatrics,0.2426161378474424,0.22102297122123116,0.021593166626211246
66,2018,Physician,0.12996245726919897,0.10288608502696073,0.027076372242238245
67,2018,Preventive Medicine,0.1700811881729002,0.2182929279026854,0.04821173972978521
68,2018,Psychiatry,0.3563608110553246,0.34923643708111896,0.007124373974205622
69,2018,Radiology,0.39421211007115153,0.3445004990182078,0.04971161105294375
70,2018,Rehabilitation Medicine,0.3552140710545907,0.3153135136348537,0.03990055741973697
71,2018,Surgery,0.2709414557001293,0.2166251739620355,0.054316281738093775
72,2019,Anesthesiology,0.3524624864391862,0.44908169513320195,0.09661920869401575
73,2019,Emergency Medicine,0.2401122138973527,0.3001546557575341,0.06004244186018137
74,2019,Family Medicine,0.19703835998068608,0.2980898729035776,0.1010515129228915
75,2019,General Practitioner,0.16327738405547265,0.23239274586182512,0.06911536180635247
76,2019,Gynecology,0.2537497109105371,0.3744490888839973,0.1206993779734602
77,2019,Internal Medicine,0.33217926119279195,0.39261733215747074,0.06043807096467879
78,2019,Neurosurgery,0.33277386948630117,0.444239436933189,0.11146556744688785
79,2019,Ophthalmology,0.3807894919220002,0.46178698480863467,0.08099749288663449
80,2019,Orthopedic,0.2392647845382827,0.30786529835301923,0.06860051381473653
81,2019,Otolaryngology,0.3303956571172707,0.40759709523209664,0.07720143811482594
82,2019,Pathology,0.5452610612193903,0.6424125456880525,0.09715148446866217
83,2019,Pediatrics,0.2778034947681337,0.39296125389352987,0.11515775912539616
84,2019,Physician,0.2576815147859004,0.7349002005450814,0.477218685759181
85,2019,Preventive Medicine,0.1962975193549713,0.29683227207758345,0.10053475272261214
86,2019,Psychiatry,0.3408093359210562,0.40869182535847093,0.0678824894374147
87,2019,Radiology,0.37980614580618066,0.48706730760779604,0.10726116180161538
88,2019,Rehabilitation Medicine,0.3149899338483002,0.40880089243248297,0.09381095858418276
89,2019,Surgery,0.3003449363115068,0.4136345390276588,0.11328960271615196
90,2020,Anesthesiology,0.37410958932350835,0.36437393963387144,0.009735649689636916
91,2020,Emergency Medicine,0.23404588085838918,0.2215483223764,0.01249755848198919
92,2020,Family Medicine,0.15472831099557227,0.15034533628310354,0.004382974712468735
93,2020,General Practitioner,0.12446352560386065,0.13749923710530565,0.013035711501445002
94,2020,Gynecology,0.2510354239044458,0.24257225479530553,0.008463169109140245
95,2020,Internal Medicine,0.30463619128135944,0.28563722612302644,0.018998965158332992
96,2020,Neurosurgery,0.34770940460640265,0.33916236365383323,0.008547040952569418
97,2020,Ophthalmology,0.31972405064632037,0.30098701308596765,0.01873703756035272
98,2020,Orthopedic,0.26572067929121057,0.26175951532876796,0.003961163962442615
99,2020,Otolaryngology,0.2845575339913937,0.2729766518252167,0.011580882166177031
100,2020,Pathology,0.5251811318784845,0.521931027823264,0.0032501040552205263
101,2020,Pediatrics,0.2364992600768614,0.2276714832382165,0.008827776838644885
102,2020,Physician,0.1619153504127857,0.15765341059626392,0.004261939816521787
103,2020,Preventive Medicine,0.20869381233851292,0.19951892728231635,0.009174885056196569
104,2020,Psychiatry,0.3383814534650268,0.3501347457372672,0.011753292272240423
105,2020,Radiology,0.38343995871224434,0.3742046568787175,0.009235301833526832
106,2020,Rehabilitation Medicine,0.3589486819889234,0.34231374599540865,0.016634935993514732
107,2020,Surgery,0.23008947048996098,0.20993326185667105,0.02015620863328993
108,2021,Anesthesiology,0.3537134585418168,0.5124158024786007,0.15870234393678395
109,2021,Emergency Medicine,0.2352612150970399,0.3899351186515412,0.15467390355450128
110,2021,Family Medicine,0.15053776514784079,0.2238080980660131,0.07327033291817231
111,2021,General Practitioner,0.11671272210117956,0.1838686978163505,0.06715597571517096
112,2021,Gynecology,0.21560742881123396,0.35744555912478204,0.14183813031354808
113,2021,Internal Medicine,0.30937171652452,0.43874044728787476,0.12936873076335476
114,2021,Neurosurgery,0.36620008219207956,0.5299358297668777,0.16373574757479814
115,2021,Ophthalmology,0.34264483785900146,0.46511638765335406,0.1224715497943526
116,2021,Orthopedic,0.2533017694035986,0.37025683564162415,0.11695506623802554
117,2021,Otolaryngology,0.2790078130111837,0.4093021235671327,0.13029431055594898
118,2021,Pathology,0.49471412866316433,0.65643497268683,0.1617208440236657
119,2021,Pediatrics,0.2448065512495926,0.3941761723790431,0.1493696211294505
120,2021,Physician,0.19473310233827634,0.18386849261599592,0.010864609722280427
121,2021,Preventive Medicine,0.1769114640097642,0.2938890319259184,0.11697756791615421
122,2021,Psychiatry,0.322970762316257,0.3926716800490514,0.06970091773279441
123,2021,Radiology,0.3549362359260776,0.45816741712694053,0.10323118120086294
124,2021,Rehabilitation Medicine,0.3371049263578815,0.4620081257745524,0.12490319941667094
125,2021,Surgery,0.2666077317587301,0.44053312279677437,0.17392539103804427
126,2022,Anesthesiology,0.4237586352102449,0.46779383978527056,0.04403520457502563
127,2022,Emergency Medicine,0.2565245582891258,0.2620896493474538,0.005565091058328031
128,2022,Family Medicine,0.15340103772511715,0.2111410177883708,0.05773998006325365
129,2022,General Practitioner,0.0976233825986429,0.09688216216360857,0.0007412204350343288
130,2022,Gynecology,0.23007783850881114,0.28003790351328306,0.04996006500447192
131,2022,Internal Medicine,0.3390338929233565,0.37282103111182374,0.033787138188467236
132,2022,Neurosurgery,0.35152110343739085,0.38365806371994093,0.03213696028255009
133,2022,Ophthalmology,0.403039881650453,0.4210414613189273,0.018001579668474266
134,2022,Orthopedic,0.2170984027531524,0.22646607381139428,0.009367671058241878
135,2022,Otolaryngology,0.33809928616992524,0.3905103675690116,0.052411081399086346
136,2022,Pathology,0.472633667030832,0.5358304633188888,0.06319679628805686
137,2022,Pediatrics,0.2842177164616356,0.3328102323352399,0.04859251587360425
138,2022,Physician,0.22325405751258154,0.22127922507965447,0.001974832432927065
139,2022,Preventive Medicine,0.12446527352447512,0.16182056201852746,0.03735528849405234
140,2022,Psychiatry,0.3715490555348815,0.4082487386061544,0.036699683071272915
141,2022,Radiology,0.4200216103164258,0.48571914984792475,0.06569753953149893
142,2022,Rehabilitation Medicine,0.39039705294888627,0.43877808220887404,0.04838102925998777
143,2022,Surgery,0.2852068610785583,0.3368148176067226,0.0516079565281643
144,2023,Anesthesiology,0.35301586941823127,0.32008943429498515,0.03292643512324611
145,2023,Emergency Medicine,0.2081892806819996,0.3178023236765857,0.10961304299458607
146,2023,Family Medicine,0.15945585402493312,0.23127680665949368,0.07182095263456056
147,2023,General Practitioner,0.11102232341630003,0.1579483019858312,0.04692597856953118
148,2023,Gynecology,0.19527950427517726,0.29420424809434176,0.0989247438191645
149,2023,Internal Medicine,0.26967984271634926,0.32661704350428855,0.05693720078793929
150,2023,Neurosurgery,0.30244109978721667,0.39998486994174787,0.0975437701545312
151,2023,Ophthalmology,0.3118408959270633,0.33980051188775184,0.027959615960688522
152,2023,Orthopedic,0.19113145892003136,0.2947382199105558,0.10360676099052446
153,2023,Otolaryngology,0.29543899610371227,0.33024448737277623,0.03480549126906396
154,2023,Pathology,0.4217237599788787,0.3924970622479811,0.02922669773089759
155,2023,Pediatrics,0.2311418319941646,0.3208215252511213,0.08967969325695668
156,2023,Physician,0.228487242795972,0.18628322792502716,0.04220401487094483
157,2023,Preventive Medicine,0.1273691635859895,0.22088307876841473,0.09351391518242524
158,2023,Psychiatry,0.3251211225979249,0.3710514720100343,0.045930349412109384
159,2023,Radiology,0.3183395319945792,0.3166530377041985,0.0016864942903807023
160,2023,Rehabilitation Medicine,0.28337092652316587,0.32780025846177796,0.04442933193861209
161,2023,Surgery,0.23851285151720625,0.3293730540422134,0.09086020252500715
162,2024,Anesthesiology,0.3899648915571443,0.5004947404270216,0.11052984886987727
163,2024,Emergency Medicine,0.2502584256879167,0.3266035084146013,0.07634508272668461
164,2024,Family Medicine,0.17128714757774754,0.2693560570938125,0.09806890951606495
165,2024,General Practitioner,0.13704193896866412,0.14686706274449846,0.009825123775834332
166,2024,Gynecology,0.25797109298596976,0.3670529374881266,0.10908184450215686
167,2024,Internal Medicine,0.31405818052023204,0.38715642952530605,0.073098249005074
168,2024,Neurosurgery,0.3658660651479245,0.44910622853352633,0.0832401633856018
169,2024,Ophthalmology,0.3516795792785954,0.42113819653574214,0.06945861725714675
170,2024,Orthopedic,0.2703185803543273,0.35217355168668907,0.08185497133236175
171,2024,Otolaryngology,0.27975187326389417,0.34919842713536675,0.06944655387147258
172,2024,Pathology,0.44913152763746245,0.532518845767473,0.08338731813001055
173,2024,Pediatrics,0.31907452353158194,0.41235521828216903,0.09328069475058709
174,2024,Physician,0.2463210129675062,0.258562170646343,0.012241157678836823
175,2024,Preventive Medicine,0.1954408530152547,0.3273467993429876,0.1319059463277329
176,2024,Psychiatry,0.3370180043741049,0.38218427214144635,0.04516626776734145
177,2024,Radiology,0.3618473668343175,0.47473148840065216,0.11288412156633465
178,2024,Rehabilitation Medicine,0.39274390468788734,0.46293034122296006,0.07018643653507273
179,2024,Surgery,0.29093147359938354,0.386204761035434,0.09527328743605046
