spc,parameter_map
วิสัญญีวิทยา,Anesthesiology
วิสัญญีวิทยาเพื่อการผ่าตัดหัวใจหลอดเลือดใหญ่และทรวงอก,Anesthesiology
วิสัญญีวิทยาสำหรับผู้ป่วยโรคทางระบบประสาท,Anesthesiology
การระงับปวด,Anesthesiology
วิสัญญีวิทยาสำหรับเด็ก,Anesthesiology
แพทย์,Physician
นายแพทย์,Physician
โสต ศอ นาสิกวิทยา,Otolaryngology
โสต ศอ นาสิกวิทยาการนอนหลับ,Otolaryngology
เวชศาสตร์ฉุกเฉิน,Emergency Medicine
จักษุวิทยา,Ophthalmology
เวชศาสตร์ครอบครัว,Family Medicine
เวชปฏิบัติทั่วไป,General Practitioner
สูติศาสตร์ - นรีเวชวิทยา,Gynecology
เวชศาสตร์มารดาและทารกในครรภ์,Gynecology
มะเร็งนรีเวชวิทยา,Gynecology
เวชศาสตร์การเจริญพันธุ์,Gynecology
เวชศาสตร์เชิงกรานและศัลยศาสตร์ซ่อมเสริม,Gynecology
เวชศาสตร์ทางเพศ,Gynecology
อายุรศาสตร์,Internal Medicine
อายุรศาสตร์โรคเลือด,Internal Medicine
อายุรศาสตร์มะเร็งวิทยา,Internal Medicine
ประสาทวิทยา,Internal Medicine
ตจวิทยา,Internal Medicine
โลหิตวิทยา,Internal Medicine
อายุรศาสตร์โรคทรวงอก,Internal Medicine
อายุรศาสตร์โรคติดเชื้อ,Internal Medicine
อายุรศาสตร์โรคข้อและรูมาติสซั่ม,Internal Medicine
อายุรศาสตร์โรคต่อมไร้ท่อ และเมตะบอลิสม,Internal Medicine
อายุรศาสตร์โรคภูมิแพ้และอิมมูโนวิทยาคลินิก,Internal Medicine
อายุรศาสตร์โรคระบบทางเดินอาหาร,Internal Medicine
อายุรศาสตร์โรคไต,Internal Medicine
อายุรศาสตร์โรคหัวใจ,Internal Medicine
อายุรศาสตร์โรคระบบการหายใจและภาวะวิกฤต,Internal Medicine
เวชบำบัดวิกฤติ,Internal Medicine
เภสัชวิทยาและพิษวิทยา,Internal Medicine
โภชนาศาสตร์คลินิก,Internal Medicine
อายุรศาสตร์ผู้สูงอายุ,Internal Medicine
ประสาทศัลยศาสตร์,Neurosurgery
ศัลยศาสตร์ออร์โธปิดิกส์,Orthopedic
ศัลยศาสตร์ออร์โธปิดิกส์เด็ก,Orthopedic
พยาธิวิทยาคลินิก,Pathology
นิติเวชศาสตร์,Pathology
พยาธิวิทยาทั่วไป,Pathology
พยาธิวิทยากายวิภาค,Pathology
พยาธิสูตินรีเวชวิทยา,Pathology
ตจพยาธิวิทยา,Pathology
โลหิตพยาธิวิทยา,Pathology
กุมารเวชศาสตร์,Pediatrics
กุมารเวชศาสตร์โรคหัวใจ,Pediatrics
กุมารเวชศาสตร์โรคระบบการหายใจ,Pediatrics
กุมารเวชศาสตร์โรคต่อมไร้ท่อและเมตาบอลิสม,Pediatrics
กุมารเวชศาสตร์พัฒนาการและพฤติกรรม,Pediatrics
กุมารเวชศาสตร์โรคไต,Pediatrics
กุมารเวชศาสตร์โรคติดเชื้อ,Pediatrics
กุมารเวชศาสตร์โรคทางเดินอาหารและโรคตับ,Pediatrics
กุมารเวชศาสตร์ประสาทวิทยา,Pediatrics
กุมารเวชศาสตร์โรคภูมิแพ้และภูมิคุ้มกัน,Pediatrics
กุมารเวชศาสตร์โรคเลือด,Pediatrics
กุมารเวชศาสตร์ทารกแรกเกิดและปริกำเนิด,Pediatrics
กุมารเวชศาสตร์ตจวิทยา,Pediatrics
โลหิตวิทยาและมะเร็งในเด็ก,Pediatrics
กุมารเวชศาสตร์โภชนาการ,Pediatrics
กุมารเวชศาสตร์การนอนหลับ,Pediatrics
เวชศาสตร์ป้องกันแขนงสาธารณสุขศาสตร์,Preventive Medicine
เวชศาสตร์ป้องกันแขนงระบาดวิทยา,Preventive Medicine
เวชศาสตร์ป้องกันแขนงเวชศาสตร์ป้องกันคลินิก,Preventive Medicine
เวชศาสตร์ป้องกันแขนงเวชศาสตร์การบิน,Preventive Medicine
เวชศาสตร์ป้องกันแขนงอาชีวเวชศาสตร์,Preventive Medicine
เวชศาสตร์ป้องกันแขนงสุขภาพจิตชุมชน,Preventive Medicine
เวชศาสตร์ทางทะเล,Preventive Medicine
เวชศาสตร์การเดินทางและท่องเที่ยว,Preventive Medicine
เวชศาสตร์การจราจร,Preventive Medicine
เวชศาสตร์วิถีชีวิต,Preventive Medicine
จิตเวชศาสตร์,Psychiatry
จิตเวชศาสตร์เด็กและวัยรุ่น,Psychiatry
จิตเวชศาสตร์ผู้สูงอายุ,Psychiatry
จิตเวชศาสตร์การเสพติด,Psychiatry
จิตเวชศาสตร์นอนหลับ,Psychiatry
รังสีวิทยาทั่วไป,Radiology
รังสีวิทยาวินิจฉัย,Radiology
รังสีรักษาและมะเร็งวิทยา,Radiology
เวชศาสตร์นิวเคลียร์,Radiology
รังสีรักษาและเวชศาสตร์นิวเคลียร์,Radiology
ภาพวินิจฉัยระบบประสาท (1001),Radiology
รังสีร่วมรักษาระบบประสาท (1002),Radiology
รังสีร่วมรักษาของลำตัว (1003),Radiology
ภาพวินิจฉัยชั้นสูง (1004),Radiology
ภาพวินิจฉัยระบบประสาท (1101),Radiology
รังสีร่วมรักษาระบบประสาท (1102),Radiology
รังสีร่วมรักษาของลำตัว (1103),Radiology
ภาพวินิจฉัยชั้นสูง (1104),Radiology
เวชศาสตร์ฟื้นฟู,Rehabilitation Medicine
ศัลยศาสตร์,Surgery
ศัลยศาสตร์ตกแต่ง,Surgery
ศัลยศาสตร์ทรวงอก,Surgery
ศัลยศาสตร์ยูโรวิทยา,Surgery
กุมารศัลยศาสตร์,Surgery
ศัลยศาสตร์ลำไส้ใหญ่และทวารหนัก,Surgery
ศัลยศาสตร์หลอดเลือด,Surgery
ศัลยศาสตร์อุบัติเหตุ,Surgery
ศัลยศาสตร์มะเร็งวิทยา,Surgery
ศัลยศาสตร์ตกแต่งและเสริมสร้างใบหน้า,Surgery
อายุรศาสตร์การนอนหลับ,Internal Medicine
ออร์โธปิดิกส์เด็ก,Orthopedic
เนื้องอกกระดูกและระบบเนื้อเยื่อเกี่ยวพัน,Orthopedic
เวชศาสตร์บริการโลหิต,Internal Medicine
เวชศาสตร์ป้องกันแขนงเวชศาสตร์การเดินทางและท่องเที่ยว,Preventive Medicine
ศัลยศาสตร์ออร์โธปิดิกส์/ออร์โธปิดิกส์,Orthopedic
เวชศาสตร์ป้องกันแขนงเวชศาสตร์ทางทะเล,Preventive Medicine
รังสีร่วมรักษาระบบประสาท,Radiology
โภชนศาสตร์คลินิก,Internal Medicine
ภาพวินิจฉัยระบบประสาท,Radiology
เวชศาสตร์ป้องกันแขนงเวชศาสตร์วิถีชีวิต,Preventive Medicine
กุมารเวชศาสตร์โรคระบบทางเดินอาหารและโรคตับ,Pediatrics
เวชศาสตร์ป้องกันแขนงเวชศาสตร์การจราจร,Preventive Medicine
เวชบำบัดวิกฤต,Internal Medicine
รังสีร่วมรักษาของลำตัว,Radiology
มะเร็งวิทยานรีเวช,Gynecology
การระงับปวด/เวชศาสตร์ความปวด,Anesthesiology
เวชศาสตร์ฉุกเฉินนอกโรงพยาบาล,Emergency Medicine
ภาพวินิจฉัยชั้นสูง,Radiology
อายุรศาสตร์โรคภูมิแพ้และภูมิคุ้มกันทางคลินิก,Internal Medicine
ช่างทันตกรรม,
สัตวแพทย์,
วิสัญญีพยาบาล,
นักจิตวิทยา,
เจ้าพนักงานวิทยาศาสตร์การแพทย์,
เจ้าพนักงานเภสัชกรรม,
พยาบาลวิชาชีพ,
นักรังสี (นักฟิสิกส์รังสี),
เภสัชกร,
นักกิจกรรมบำบัด,
นักเวชศาสตร์การสื่อความหมาย,
ช่างภาพการแพทย์,
นายสัตวแพทย์,
เจ้าพนักงานอาชีวบำบัด,
นักวิชาการสาธารณสุข,
นักวิชาการสถิติ,
นักเทคโนโลยีหัวใจและทรวงอก,
นักจิตวิทยาคลินิก,
ทันตแพทย์,
ผู้ช่วยเหลือคนไข้,
นักวิชาการอาหารและยา,
โภชนากร,
เจ้าพนักงานสาธารณสุข,
นักสังคมสงเคราะห์,
เจ้าพนักงานทันตสาธารณสุข,
เจ้าพนักงานเวชกรรมฟื้นฟู,
นักวิทยาศาสตร์การแพทย์,
ผู้ช่วยพยาบาล,
นักเทคนิกการแพทย์,
เจ้าพนักงานสถิติ,
นักโภชนาการ,
แพทย์แผนไทย,
นักกายอุปกรณ์,
ช่างกายอุปกรณ์,
นักกายภาพบำบัด,
เจ้าพนักงานรังสีการแพทย์,
นักวิชาการพยาบาล,
เจ้าพนักงานเวชสถิติ,
พยาบาลเทคนิค,
ผู้ปฏิบัติงานด้านการแพทย์แผนไทย,
นักรังสีการแพทย์,
